id,time,pop,popPred,indivPredMean,indivPredMode
100,62.4185,0.0725296,0.0725296,0.0848723,
100,62.6878,0.0758384,0.0758384,0.0904697,
100,62.8805,0.0782912,0.0782912,0.0946782,
100,63.2011,0.0825316,0.0825316,0.102066,
100,63.346,0.0845162,0.0845162,0.10557,
100,63.7144,0.0897581,0.0897581,0.114961,
100,63.8149,0.0912383,0.0912383,0.117646,
100,64.2277,0.0975501,0.0975501,0.12925,
100,64.2481,0.0978721,0.0978721,0.129849,
100,64.2873,0.0984926,0.0984926,0.131003,
100,64.741,0.10594,0.10594,0.145025,
100,64.7631,0.106316,0.106316,0.14574,
100,65.2425,0.114745,0.114745,0.16195,
100,65.2543,0.114959,0.114959,0.162366,
100,65.7255,0.123819,0.123819,0.17972,
100,65.7676,0.124639,0.124639,0.18134,
100,66.212,0.133577,0.133577,0.199125,
100,66.2809,0.13501,0.13501,0.201997,
100,66.7021,0.144056,0.144056,0.220224,
100,66.7942,0.1461,0.1461,0.224363,
100,67.1959,0.155296,0.155296,0.243054,
100,67.3075,0.157935,0.157935,0.248434,
100,67.6933,0.167332,0.167332,0.267625,
100,67.8208,0.170536,0.170536,0.274174,
100,68.1854,0.179963,0.179963,0.293432,
100,68.1944,0.1802,0.1802,0.293915,
100,68.3341,0.183924,0.183924,0.301512,
100,68.6991,0.19393,0.19393,0.321863,
100,68.8474,0.198111,0.198111,0.330334,
100,69.2077,0.208551,0.208551,0.351369,
100,69.3607,0.213108,0.213108,0.36049,
100,69.72,0.224085,0.224085,0.382287,
100,69.874,0.228915,0.228915,0.391789,
100,70.2361,0.240549,0.240549,0.414428,
100,70.3873,0.245529,0.245529,0.424003,
100,70.756,0.257951,0.257951,0.447559,
100,70.9007,0.262937,0.262937,0.456876,
100,71.2797,0.276291,0.276291,0.481412,
100,71.414,0.28112,0.28112,0.490129,
100,71.8074,0.295562,0.295562,0.515689,
100,71.9273,0.300048,0.300048,0.523469,
100,72.0108,0.303197,0.303197,0.528883,
100,72.3389,0.315741,0.315741,0.55007,
100,72.4406,0.319684,0.319684,0.556602,
100,72.8096,0.334213,0.334213,0.580132,
100,72.8744,0.336796,0.336796,0.584227,
100,72.9539,0.339981,0.339981,0.589239,
100,73.4138,0.358683,0.358683,0.617838,
100,73.4672,0.360883,0.360883,0.621109,
100,73.9572,0.381344,0.381344,0.650594,
100,73.9805,0.382326,0.382326,0.651966,
100,74.4938,0.404237,0.404237,0.681599,
100,74.5047,0.404706,0.404706,0.682214,
100,75.0071,0.426536,0.426536,0.709832,
100,75.0562,0.428686,0.428686,0.712454,
100,75.5204,0.449138,0.449138,0.736529,
100,75.6118,0.453187,0.453187,0.741112,
100,76.0337,0.471953,0.471953,0.761594,
100,76.1715,0.4781,0.4781,0.768036,
100,76.547,0.494885,0.494885,0.784971,
100,76.7353,0.503308,0.503308,0.793119,
100,77.0603,0.517838,0.517838,0.806638,
100,77.3033,0.528685,0.528685,0.816302,
100,77.5736,0.540717,0.540717,0.826604,
100,77.8756,0.554101,0.554101,0.837568,
100,78.0869,0.563425,0.563425,0.844905,
100,78.452,0.579422,0.579422,0.856939,
100,78.6002,0.58587,0.58587,0.861598,
100,79.0327,0.604514,0.604514,0.874468,
100,79.1135,0.607965,0.607965,0.876756,
100,79.6178,0.629247,0.629247,0.890234,
100,79.6268,0.629625,0.629625,0.890465,
100,80.1401,0.650777,0.650777,0.902818,
100,80.2071,0.653495,0.653495,0.904335,
100,80.6534,0.671351,0.671351,0.913912,
100,80.8008,0.677143,0.677143,0.916879,
100,81.0812,0.688011,0.688011,0.922268,
100,81.1668,0.691287,0.691287,0.923847,
100,81.3989,0.700083,0.700083,0.927987,
100,81.6801,0.710536,0.710536,0.93272,
100,82.0015,0.72222,0.72222,0.937778,
100,82.1934,0.729055,0.729055,0.940625,
100,82.6085,0.743476,0.743476,0.946373,
100,82.7067,0.746812,0.746812,0.947654,
100,83.22,0.763782,0.763782,0.953892,
101,49.6854,0.00794855,0.00794855,0.0011733,
101,50.3116,0.00888259,0.00888259,0.00144555,
101,50.5505,0.00926686,0.00926686,0.00156529,
101,50.9457,0.00993918,0.00993918,0.00178554,
101,51.4155,0.0108014,0.0108014,0.00208795,
101,51.5878,0.0111358,0.0111358,0.0022112,
101,52.238,0.0124925,0.0124925,0.00274543,
101,52.2806,0.0125869,0.0125869,0.00278465,
101,52.8963,0.0140324,0.0140324,0.00341759,
101,53.1457,0.0146632,0.0146632,0.00371296,
101,53.5555,0.0157613,0.0157613,0.00425473,
101,53.563,0.0157821,0.0157821,0.00426535,
101,54.0107,0.017076,0.017076,0.00494919,
101,54.2381,0.0177723,0.0177723,0.00533715,
101,54.8758,0.0198778,0.0198778,0.00659431,
101,54.9217,0.0200383,0.0200383,0.00669532,
101,55.6139,0.0226206,0.0226206,0.00842016,
101,55.7409,0.0231285,0.0231285,0.00878145,
101,56.3148,0.0255659,0.0255659,0.0106151,
101,56.6059,0.0268962,0.0268962,0.0116855,
101,57.0245,0.0289276,0.0289276,0.0134136,
101,57.471,0.0312581,0.0312581,0.0155348,
101,57.7432,0.0327673,0.0327673,0.0169868,
101,58.336,0.036301,0.036301,0.0206256,
101,58.471,0.0371551,0.0371551,0.0215549,
101,59.2011,0.0421221,0.0421221,0.0273384,
101,59.2061,0.0421581,0.0421581,0.0273827,
101,59.2079,0.0421711,0.0421711,0.0273988,
101,59.9541,0.0479064,0.0479064,0.0348748,
101,60.0662,0.0488293,0.0488293,0.0361553,
101,60.7097,0.0544641,0.0544641,0.0444309,
101,60.9312,0.0565414,0.0565414,0.0476764,
101,61.4749,0.06196,0.06196,0.0566217,
101,61.7963,0.065388,0.065388,0.0626302,
101,62.2497,0.0705237,0.0705237,0.0721208,
101,62.6614,0.0755078,0.0755078,0.081871,
101,63.0342,0.0802989,0.0802989,0.0917223,
101,63.5264,0.087048,0.087048,0.106352,
101,63.8287,0.0914428,0.0914428,0.116324,
101,64.3915,0.100161,0.100161,0.137061,
101,64.6331,0.104125,0.104125,0.146878,
101,65.2566,0.115,0.115,0.174901,
101,65.4477,0.118527,0.118527,0.184297,
101,66.1216,0.131716,0.131716,0.220519,
101,66.2726,0.134836,0.134836,0.229298,
101,66.8298,0.146896,0.146896,0.263792,
101,66.9867,0.150449,0.150449,0.274083,
101,67.1078,0.153241,0.153241,0.282198,
101,67.8517,0.171321,0.171321,0.335064,
101,67.9536,0.173923,0.173923,0.342678,
101,68.5448,0.189649,0.189649,0.388381,
101,68.7168,0.194425,0.194425,0.402098,
101,68.81,0.197051,0.197051,0.409599,
101,69.5819,0.219818,0.219818,0.473003,
101,69.6773,0.22276,0.22276,0.480944,
101,70.4469,0.247509,0.247509,0.545014,
101,70.5554,0.251143,0.251143,0.553976,
101,71.312,0.277448,0.277448,0.61519,
101,71.4447,0.282232,0.282232,0.625615,
101,72.1771,0.309518,0.309518,0.68088,
101,72.3451,0.315981,0.315981,0.692938,
101,73.0421,0.343534,0.343534,0.740094,
101,73.2569,0.352251,0.352251,0.75364,
101,73.9072,0.379234,0.379234,0.791682,
101,74.1802,0.390799,0.390799,0.806306,
101,74.7723,0.416291,0.416291,0.835309,
101,75.1151,0.43127,0.43127,0.850449,
101,75.6373,0.45432,0.45432,0.871285,
101,76.0618,0.473206,0.473206,0.886351,
101,76.5024,0.492889,0.492889,0.90034,
101,76.717,0.502489,0.502489,0.906584,
101,77.0204,0.516056,0.516056,0.914812,
101,77.3675,0.531543,0.531543,0.923413,
101,77.9911,0.559205,0.559205,0.936894,
101,78.2325,0.569822,0.569822,0.941491,
101,78.9741,0.602002,0.602002,0.953723,
101,79.0976,0.607284,0.607284,0.955507,
101,79.9626,0.643525,0.643525,0.966286,
101,79.9694,0.643803,0.643803,0.96636,
101,80.8277,0.678193,0.678193,0.974524,
101,80.9773,0.684007,0.684007,0.975734,
101,81.6928,0.711004,0.711004,0.980788,
101,81.9979,0.722092,0.722092,0.982616,
101,82.5578,0.741744,0.741744,0.985535,
101,83.0313,0.757638,0.757638,0.987623,
101,83.4229,0.77027,0.77027,0.989122,
101,84.0778,0.790347,0.790347,0.991239,
101,84.288,0.79651,0.79651,0.991827,
101,85.1375,0.82004,0.82004,0.993832,
101,85.153,0.820451,0.820451,0.993864,
101,86.0181,0.842134,0.842134,0.995395,
101,86.2105,0.846657,0.846657,0.99568,
101,86.8832,0.86164,0.86164,0.996546,
101,87.297,0.870234,0.870234,0.99699,
101,87.7482,0.879082,0.879082,0.997409,
101,88.3972,0.890893,0.890893,0.997913,
101,88.6133,0.894594,0.894594,0.998058,
101,88.8479,0.898487,0.898487,0.998204,
101,89.4783,0.908323,0.908323,0.998544,
101,89.5113,0.908814,0.908814,0.99856,
101,90.3434,0.920424,0.920424,0.998909,
101,90.6395,0.924218,0.924218,0.999011,
101,91.2085,0.931048,0.931048,0.999182,
101,91.7818,0.93735,0.93735,0.999324,
101,92.0735,0.940346,0.940346,0.999387,
101,92.2564,0.942155,0.942155,0.999423,
101,92.9386,0.94846,0.94846,0.999541,
102,53.0053,0.0143046,0.0143046,0.00621606,
102,53.3112,0.0150972,0.0150972,0.00656757,
102,53.3587,0.0152242,0.0152242,0.00662393,
102,53.6189,0.0159381,0.0159381,0.00694102,
102,53.7122,0.0162021,0.0162021,0.00705838,
102,53.9283,0.0168302,0.0168302,0.00733788,
102,54.0656,0.0172416,0.0172416,0.00752111,
102,54.2396,0.017777,0.017777,0.00775975,
102,54.4191,0.0183466,0.0183466,0.00801393,
102,54.478,0.0185374,0.0185374,0.00809913,
102,54.5526,0.0187819,0.0187819,0.00820833,
102,54.7726,0.0195211,0.0195211,0.00853876,
102,54.8675,0.0198488,0.0198488,0.00868542,
102,55.126,0.0207691,0.0207691,0.00909765,
102,55.1841,0.0209816,0.0209816,0.00919297,
102,55.4795,0.022095,0.022095,0.00969277,
102,55.5026,0.0221848,0.0221848,0.00973309,
102,55.823,0.0234628,0.0234628,0.010308,
102,55.8329,0.0235037,0.0235037,0.0103264,
102,56.1452,0.0248206,0.0248206,0.0109201,
102,56.1864,0.0249998,0.0249998,0.011001,
102,56.4692,0.0262633,0.0262633,0.011572,
102,56.5399,0.0265886,0.0265886,0.0117191,
102,56.7951,0.0277966,0.0277966,0.0122664,
102,56.8933,0.0282754,0.0282754,0.0124836,
102,57.1229,0.0294262,0.0294262,0.0130063,
102,57.2468,0.0300659,0.0300659,0.0132972,
102,57.4526,0.0311586,0.0311586,0.0137949,
102,57.6002,0.031966,0.031966,0.0141631,
102,57.7842,0.0330004,0.0330004,0.0146355,
102,57.9537,0.0339821,0.0339821,0.0150845,
102,58.1177,0.0349586,0.0349586,0.0155318,
102,58.3072,0.0361205,0.0361205,0.0160649,
102,58.4531,0.0370409,0.0370409,0.0164878,
102,58.6606,0.0383882,0.0383882,0.0171079,
102,58.7905,0.0392552,0.0392552,0.0175076,
102,58.8994,0.0399969,0.0399969,0.0178499,
102,59.0141,0.0407922,0.0407922,0.0182174,
102,59.1298,0.0416101,0.0416101,0.0185957,
102,59.3675,0.04334,0.04334,0.0193974,
102,59.4711,0.0441146,0.0441146,0.0197569,
102,59.721,0.0460393,0.0460393,0.0206522,
102,59.8143,0.0467781,0.0467781,0.0209965,
102,60.0745,0.0488981,0.0488981,0.0219863,
102,60.1595,0.0496108,0.0496108,0.0223198,
102,60.4279,0.0519247,0.0519247,0.0234046,
102,60.5067,0.0526234,0.0526234,0.0237329,
102,60.7814,0.0551279,0.0551279,0.0249121,
102,60.8559,0.055827,0.055827,0.025242,
102,61.0585,0.0577685,0.0577685,0.0261598,
102,61.1348,0.0585164,0.0585164,0.026514,
102,61.2072,0.0592336,0.0592336,0.026854,
102,61.4883,0.0620995,0.0620995,0.028216,
102,61.5604,0.0628556,0.0628556,0.0285762,
102,61.8418,0.0658867,0.0658867,0.0300238,
102,61.9157,0.0667061,0.0667061,0.0304161,
102,61.9687,0.0672985,0.0672985,0.0307001,
102,62.1952,0.0698876,0.0698876,0.0319436,
102,62.2731,0.0707988,0.0707988,0.0323823,
102,62.5487,0.0741122,0.0741122,0.0339819,
102,62.6325,0.075148,0.075148,0.0344834,
102,62.9021,0.0785706,0.0785706,0.0361454,
102,62.994,0.0797686,0.0797686,0.036729,
102,63.2556,0.0832731,0.0832731,0.0384412,
102,63.3575,0.0846764,0.0846764,0.0391291,
102,63.6091,0.0882301,0.0882301,0.0408766,
102,63.7232,0.0898873,0.0898873,0.0416944,
102,63.9625,0.093452,0.093452,0.0434593,
102,64.091,0.095418,0.095418,0.0444363,
102,64.316,0.0989495,0.0989495,0.0461974,
102,64.4609,0.101286,0.101286,0.0473669,
102,64.6694,0.104733,0.104733,0.0490991,
102,64.8329,0.107508,0.107508,0.0504992,
102,65.0229,0.110813,0.110813,0.0521731,
102,65.2071,0.114103,0.114103,0.0538466,
102,65.3764,0.1172,0.1172,0.0554283,
102,65.5835,0.121089,0.121089,0.0574237,
102,65.7298,0.123903,0.123903,0.058874,
102,65.7697,0.12468,0.12468,0.0592753,
102,65.962,0.128484,0.128484,0.0612457,
102,66.0833,0.130934,0.130934,0.0625198,
102,66.3427,0.136306,0.136306,0.0653285,
102,66.4367,0.1383,0.1383,0.0663754,
102,66.7256,0.144575,0.144575,0.0696891,
102,66.7902,0.14601,0.14601,0.0704508,
102,67.1107,0.153307,0.153307,0.0743451,
102,67.1437,0.154074,0.154074,0.0747565,
102,67.4971,0.162499,0.162499,0.0793029,
102,67.498,0.162521,0.162521,0.079315,
102,67.8506,0.171291,0.171291,0.0841006,
102,67.8876,0.172233,0.172233,0.0846182,
102,68.204,0.180456,0.180456,0.0891605,
102,68.2794,0.182459,0.182459,0.0902746,
102,68.5575,0.189999,0.189999,0.0944934,
102,68.6735,0.193213,0.193213,0.0963049,
102,68.911,0.199923,0.199923,0.10011,
102,69.0698,0.204509,0.204509,0.102731,
102,69.2055,0.208487,0.208487,0.105016,
102,69.2644,0.210231,0.210231,0.106022,
102,69.4685,0.216358,0.216358,0.109573,
102,69.6179,0.220925,0.220925,0.112239,
102,69.8694,0.228769,0.228769,0.116855,
102,69.9713,0.232002,0.232002,0.118772,
102,70.2727,0.241747,0.241747,0.1246,
102,70.3248,0.243461,0.243461,0.125632,
102,70.6783,0.255298,0.255298,0.132828,
103,62.2267,0.0702543,0.0702543,0.0091112,
103,62.5077,0.0736102,0.0736102,0.00962165,
103,62.5411,0.0740195,0.0740195,0.00968429,
103,62.7899,0.0771294,0.0771294,0.0101629,
103,62.8556,0.0779696,0.0779696,0.0102931,
103,63.0735,0.080819,0.080819,0.0107369,
103,63.17,0.0821119,0.0821119,0.0109397,
103,63.3583,0.0846867,0.0846867,0.0113458,
103,63.4845,0.0864535,0.0864535,0.0116264,
103,63.5369,0.087197,0.087197,0.011745,
103,63.6444,0.0887402,0.0887402,0.0119918,
103,63.7989,0.091002,0.091002,0.0123558,
103,63.9318,0.0929876,0.0929876,0.0126773,
103,64.1134,0.0957646,0.0957646,0.0131302,
103,64.2205,0.0974369,0.0974369,0.0134048,
103,64.4279,0.100749,0.100749,0.0139526,
103,64.5105,0.102097,0.102097,0.014177,
103,64.7423,0.105962,0.105962,0.0148256,
103,64.8018,0.106975,0.106975,0.0149967,
103,65.0568,0.111412,0.111412,0.0157524,
103,65.0944,0.112081,0.112081,0.0158672,
103,65.3712,0.117105,0.117105,0.0167362,
103,65.3884,0.117423,0.117423,0.0167916,
103,65.6837,0.12301,0.12301,0.0177734,
103,65.6857,0.123049,0.123049,0.0177803,
103,65.9803,0.128851,0.128851,0.0188163,
103,66.0002,0.12925,0.12925,0.0188883,
103,66.2782,0.134954,0.134954,0.0199243,
103,66.3146,0.135716,0.135716,0.0200639,
103,66.5775,0.141329,0.141329,0.0211016,
103,66.6291,0.142452,0.142452,0.0213111,
103,66.8782,0.147984,0.147984,0.0223527,
103,66.9435,0.149465,0.149465,0.0226341,
103,67.0497,0.151896,0.151896,0.0230986,
103,67.1802,0.154928,0.154928,0.0236822,
103,67.258,0.156759,0.156759,0.0240371,
103,67.4835,0.162168,0.162168,0.0250954,
103,67.5724,0.164341,0.164341,0.0255249,
103,67.7883,0.169714,0.169714,0.0265975,
103,67.8869,0.172215,0.172215,0.0271021,
103,68.0944,0.177572,0.177572,0.0281944,
103,68.2014,0.180385,0.180385,0.028774,
103,68.4019,0.185751,0.185751,0.029892,
103,68.5158,0.188853,0.188853,0.0305458,
103,68.7108,0.194255,0.194255,0.0316968,
103,68.8303,0.197624,0.197624,0.032423,
103,69.021,0.203093,0.203093,0.0336157,
103,69.1447,0.206698,0.206698,0.0344115,
103,69.3327,0.212268,0.212268,0.0356559,
103,69.4592,0.216076,0.216076,0.0365173,
103,69.5976,0.220301,0.220301,0.037483,
103,69.6458,0.221786,0.221786,0.0378252,
103,69.7736,0.225759,0.225759,0.0387468,
103,69.9603,0.231651,0.231651,0.0401316,
103,70.0881,0.235745,0.235745,0.0411067,
103,70.2762,0.241864,0.241864,0.0425837,
103,70.4026,0.246033,0.246033,0.0436037,
103,70.5936,0.252428,0.252428,0.0451907,
103,70.717,0.256619,0.256619,0.0462451,
103,70.9124,0.263343,0.263343,0.0479621,
103,71.0315,0.267498,0.267498,0.0490384,
103,71.2326,0.274608,0.274608,0.050908,
103,71.3459,0.278666,0.278666,0.0519911,
103,71.5543,0.286221,0.286221,0.054039,
103,71.6604,0.290116,0.290116,0.0551113,
103,71.8774,0.298177,0.298177,0.0573664,
103,71.9748,0.301839,0.301839,0.0584073,
103,72.202,0.310471,0.310471,0.0609018,
103,72.2893,0.313827,0.313827,0.0618875,
103,72.528,0.323096,0.323096,0.0646575,
103,72.6038,0.326068,0.326068,0.0655605,
103,72.8555,0.336043,0.336043,0.0686463,
103,72.9182,0.338551,0.338551,0.0694355,
103,73.1845,0.349302,0.349302,0.0728816,
103,73.2327,0.351263,0.351263,0.0735214,
103,73.515,0.362859,0.362859,0.0773772,
103,73.5471,0.364189,0.364189,0.0778277,
103,73.6855,0.369941,0.369941,0.0797948,
103,73.847,0.3767,0.3767,0.0821476,
103,73.8616,0.377315,0.377315,0.0823638,
103,74.1208,0.388272,0.388272,0.0862825,
103,74.176,0.390623,0.390623,0.0871393,
103,74.1804,0.39081,0.39081,0.0872077,
103,74.4905,0.404095,0.404095,0.0921639,
103,74.5154,0.405169,0.405169,0.0925729,
103,74.805,0.417714,0.417714,0.0974473,
103,74.8519,0.419759,0.419759,0.0982588,
103,75.1194,0.43146,0.43146,0.102999,
103,75.1899,0.434557,0.434557,0.104282,
103,75.3372,0.441043,0.441043,0.107007,
103,75.4339,0.445311,0.445311,0.108829,
103,75.4933,0.447939,0.447939,0.109963,
103,75.5295,0.44954,0.44954,0.110658,
103,75.7483,0.459249,0.459249,0.114947,
103,75.8705,0.464683,0.464683,0.117404,
103,76.0628,0.47325,0.47325,0.121362,
103,76.2131,0.479961,0.479961,0.124536,
103,76.3773,0.487294,0.487294,0.128083,
103,76.4053,0.488548,0.488548,0.128697,
103,76.5573,0.495345,0.495345,0.132072,
103,76.6393,0.499013,0.499013,0.133924,
103,76.6917,0.501357,0.501357,0.135119,
103,76.903,0.510808,0.510808,0.140028,
103,77.0062,0.515419,0.515419,0.142478,
103,77.2503,0.526319,0.526319,0.148419,
103,77.3206,0.529456,0.529456,0.150169,
103,77.5991,0.54185,0.54185,0.157262,
103,77.6351,0.543447,0.543447,0.158198,
103,77.9495,0.557369,0.557369,0.166572,
104,60.8321,0.055603,0.055603,0.0827675,
104,61.1642,0.0588066,0.0588066,0.0901346,
104,61.2127,0.0592892,0.0592892,0.09126,
104,61.4981,0.0622015,0.0622015,0.0981325,
104,61.5934,0.0632035,0.0632035,0.100528,
104,61.8338,0.0657988,0.0657988,0.106806,
104,61.974,0.0673576,0.0673576,0.110624,
104,62.1713,0.0696099,0.0696099,0.116199,
104,62.3546,0.0717639,0.0717639,0.121595,
104,62.418,0.0725237,0.0725237,0.123513,
104,62.5107,0.0736468,0.0736468,0.12636,
104,62.7352,0.0764349,0.0764349,0.133492,
104,62.8519,0.0779221,0.0779221,0.137332,
104,63.1158,0.0813832,0.0813832,0.146359,
104,63.195,0.0824486,0.0824486,0.149161,
104,63.4568,0.086063,0.086063,0.158745,
104,63.4964,0.0866218,0.0866218,0.160236,
104,63.5399,0.08724,0.08724,0.16189,
104,63.877,0.0921637,0.0921637,0.17516,
104,63.8868,0.09231,0.09231,0.175557,
104,64.2355,0.0976729,0.0976729,0.190198,
104,64.2576,0.0980222,0.0980222,0.191157,
104,64.5861,0.103344,0.103344,0.205842,
104,64.6382,0.10421,0.10421,0.208246,
104,64.9387,0.109337,0.109337,0.222514,
104,65.0188,0.110741,0.110741,0.226435,
104,65.2931,0.115668,0.115668,0.240226,
104,65.3994,0.117628,0.117628,0.24572,
104,65.6496,0.122353,0.122353,0.258982,
104,65.7545,0.124384,0.124384,0.264683,
104,65.78,0.124882,0.124882,0.266082,
104,66.0079,0.129407,0.129407,0.278776,
104,66.1606,0.132517,0.132517,0.287488,
104,66.3682,0.136845,0.136845,0.299587,
104,66.5412,0.140543,0.140543,0.30989,
104,66.6693,0.143334,0.143334,0.31764,
104,66.7305,0.144684,0.144684,0.32138,
104,66.9218,0.148972,0.148972,0.33322,
104,67.0948,0.152937,0.152937,0.344105,
104,67.3024,0.157814,0.157814,0.357398,
104,67.461,0.161621,0.161621,0.367696,
104,67.6831,0.167078,0.167078,0.382324,
104,67.8292,0.170749,0.170749,0.392073,
104,68.0637,0.176771,0.176771,0.407885,
104,68.1995,0.180335,0.180335,0.417137,
104,68.4443,0.1869,0.1869,0.433954,
104,68.5718,0.190392,0.190392,0.442776,
104,68.8249,0.197471,0.197471,0.460394,
104,68.9461,0.20093,0.20093,0.468867,
104,69.2055,0.208486,0.208486,0.487058,
104,69.3224,0.21196,0.21196,0.495272,
104,69.5861,0.219947,0.219947,0.513797,
104,69.7008,0.22349,0.22349,0.521848,
104,69.9425,0.231084,0.231084,0.538767,
104,69.9667,0.231854,0.231854,0.540456,
104,70.0813,0.235526,0.235526,0.548445,
104,70.3473,0.244203,0.244203,0.566886,
104,70.4638,0.248072,0.248072,0.57491,
104,70.7279,0.256991,0.256991,0.592941,
104,70.8485,0.261131,0.261131,0.601094,
104,71.1085,0.270208,0.270208,0.618484,
104,71.2352,0.274701,0.274701,0.62685,
104,71.4891,0.283846,0.283846,0.643387,
104,71.624,0.288779,0.288779,0.652041,
104,71.8697,0.29789,0.29789,0.667539,
104,72.015,0.303356,0.303356,0.676539,
104,72.2503,0.312327,0.312327,0.690841,
104,72.4081,0.318422,0.318422,0.700232,
104,72.6309,0.327137,0.327137,0.713212,
104,72.7928,0.333544,0.333544,0.722427,
104,72.8034,0.333964,0.333964,0.723022,
104,72.8108,0.33426,0.33426,0.72344,
104,73.0115,0.3423,0.3423,0.734586,
104,73.2008,0.349963,0.349963,0.744825,
104,73.3922,0.357793,0.357793,0.754914,
104,73.6003,0.366397,0.366397,0.765578,
104,73.7728,0.373588,0.373588,0.774164,
104,74.0021,0.383239,0.383239,0.785234,
104,74.1534,0.389657,0.389657,0.792318,
104,74.406,0.400461,0.400461,0.803762,
104,74.534,0.405969,0.405969,0.809372,
104,74.8122,0.418029,0.418029,0.821146,
104,74.9146,0.422492,0.422492,0.825334,
104,75.2206,0.435904,0.435904,0.837388,
104,75.2952,0.43919,0.43919,0.840223,
104,75.5912,0.452275,0.452275,0.85108,
104,75.6312,0.454047,0.454047,0.852498,
104,75.6758,0.456027,0.456027,0.854068,
104,76.044,0.472412,0.472412,0.866501,
104,76.0564,0.472965,0.472965,0.866903,
104,76.437,0.489965,0.489965,0.87877,
104,76.4591,0.490953,0.490953,0.87943,
104,76.8176,0.506989,0.506989,0.889713,
104,76.8765,0.50962,0.50962,0.891325,
104,77.1982,0.523996,0.523996,0.899781,
104,77.2961,0.528362,0.528362,0.902234,
104,77.5788,0.540948,0.540948,0.909023,
104,77.718,0.547126,0.547126,0.912208,
104,77.9594,0.557806,0.557806,0.917492,
104,78.1423,0.565859,0.565859,0.921299,
104,78.2766,0.571754,0.571754,0.923994,
104,78.34,0.574531,0.574531,0.925237,
104,78.5688,0.584505,0.584505,0.929565,
104,78.7206,0.591088,0.591088,0.932309,
104,78.9977,0.603013,0.603013,0.93706,
104,79.1012,0.60744,0.60744,0.938756,
104,79.4289,0.621329,0.621329,0.943841,
104,79.4819,0.623556,0.623556,0.944625,
104,79.8625,0.639402,0.639402,0.949962,
105,56.9959,0.028784,0.028784,0.0035413,
105,57.4045,0.0308999,0.0308999,0.00383295,
105,57.4853,0.0313356,0.0313356,0.00389335,
105,57.8161,0.033183,0.033183,0.00415086,
105,57.9747,0.0341054,0.0341054,0.00428025,
105,58.2306,0.0356466,0.0356466,0.00449759,
105,58.464,0.0371107,0.0371107,0.0047054,
105,58.6481,0.0383055,0.0383055,0.00487594,
105,58.9534,0.0403698,0.0403698,0.00517258,
105,59.035,0.040939,0.040939,0.0052548,
105,59.0686,0.0411754,0.0411754,0.00528901,
105,59.4428,0.0439021,0.0439021,0.00568586,
105,59.4921,0.0442733,0.0442733,0.00574022,
105,59.9186,0.0476173,0.0476173,0.00623334,
105,59.9322,0.047728,0.047728,0.00624977,
105,60.3482,0.0512269,0.0512269,0.00677252,
105,60.4216,0.0518692,0.0518692,0.00686921,
105,60.7809,0.055123,0.055123,0.00736238,
105,60.8346,0.0556261,0.0556261,0.00743912,
